price,comments,free_shipping2,bestseller2,sales,sellername
58.65,8.0,0,0,31.0,WoolenGifts
20.0,2724.0,3,0,16357.0,WordsandMusicArt
409.0825,36.0,0,0,166.0,WorkshopMedieval
32.470588235294116,2266.0,0,0,8761.0,WorldofBacara
56.0,106.0,0,0,475.0,WovenSlavicBelts
15.49,19.0,0,0,110.0,Wreathsbyfaith
14.99,24.0,0,0,65.0,WrenSongWoods
5.95,8.0,0,0,161.0,WristAssistant
25.5,247.0,0,0,1121.0,Wroughtironleather
93.18374999999999,10541.0,0,0,41804.0,WulflundJewelry
341.6666666666667,4.0,0,0,22.0,WunkywerksGuitars
184.885,29.0,0,0,141.0,Wurzill
13.0,1513.0,0,0,6009.0,WylieOwlVintage
135.0,822.0,0,0,3326.0,WyrembelskisVintage
105.14857142857143,34.0,0,0,236.0,XXXAncientSoulsXXX
13.99,22.0,0,0,51.0,XXXVIII
241.5,1.0,0,0,4.0,Xamahealing
14.45,1.0,0,0,3.0,XinaMusic
10.0,0.0,0,0,0.0,Xshowbiz
34.87,302.0,0,0,1215.0,YEGAntiques
15.0,2.0,0,0,4.0,YakecanFlautas
39.333333333333336,5.0,15,0,28.0,YanezGuitarArt
13.333333333333334,146.0,0,0,424.0,Yankeecrackpot
3.365,10.0,0,0,33.0,YeOldeVintagishStop
30.0,15.0,0,0,44.0,YearsofAntiques
10.36,302.0,0,0,1175.0,YellowMod
10.8,2.0,0,0,28.0,YellowRoseTradingCo
12.0,4.0,0,0,37.0,YesterYearsBySusanne
20.95,85.0,0,0,249.0,YesterdaysGaze
12.0,162.0,0,0,719.0,YesterdaysPieces
222.5,234.0,0,0,824.0,Yesteryearessentials
149.0,38.0,0,0,128.0,YolandasDrums
19.975,68.0,2,0,248.0,YoriNickArt
32.13736842105262,110.0,0,0,765.0,YorkModular
39.95,4.0,1,0,19.0,YosemitePineTreasure
430.0,7.0,0,0,32.0,YoungSavageGarage
16.665,601.0,0,0,2184.0,YourAuntiesPanties
4.5,449.0,0,0,1324.0,YourFineHouse
54.97,1.0,0,0,1.0,YourForteProducts
189.86333333333334,18.0,0,0,88.0,YourStoryEngraved
15.0,206.0,1,0,775.0,YourSweetCaroline
21.99,163.0,0,0,571.0,YourVintageDays
339.0,85.0,0,0,445.0,Yourhandsonfire
21.6,29.0,0,0,103.0,YvonnesCache
44.39714285714286,0.0,0,0,8.0,ZORBABUDDHAStore
25.0,0.0,2,0,0.0,ZTIDesigns
42.0,40.0,0,0,193.0,Zabda
12.0,0.0,0,0,9.0,ZacHavoc
715.7142857142857,69.0,0,0,198.0,ZachsWoodworking
6.99,56.0,2,0,196.0,ZapBooks
9.0,39.0,0,0,141.0,ZappoAire
475.0,3.0,1,0,3.0,ZdubCreations
20.0,0.0,0,0,2.0,ZecondXAround
411.57500000000005,310.0,0,0,1249.0,ZeitreiseFrankfurt
380.0,9.0,1,0,44.0,ZenShamanicArts
89.0,23.0,0,0,176.0,ZeppelinDesignLabs
4599.5,1.0,2,0,1.0,Zerberusguitars
75.95,0.0,1,0,0.0,ZeuriStudio
39.0,0.0,0,0,2.0,ZeusLeatherworks
14.99,23.0,1,0,254.0,ZieglerWorld
127.99000000000001,65.0,5,0,436.0,ZitherMusicCompany
22.95,32.0,0,0,118.0,ZnahidkaVintage
149.0,357.0,0,0,1506.0,ZoeBlingWorld
13.153846153846153,375.0,0,0,1789.0,ZoeticEnsembles
58.84,1.0,0,0,18.0,ZumZumCapoeiraShop
76.2127659574468,65.0,0,0,173.0,Zutopiart
16.75,6.0,2,0,15.0,ZuzusCollections
20.29,0.0,0,0,5.0,Zwipards
33.0,7.0,0,0,33.0,ZypiensMusiques
150.0,23.0,0,0,98.0,aBarnesBarn
6.0,253.0,0,0,551.0,aCottagebytheSea
54.949999999999996,226.0,3,0,770.0,aFarmOfArt
50.0,0.0,0,0,1.0,aLittleBitOfUkraine
20.0,105.0,0,0,471.0,aPrairiePeddler
15.0,33.0,0,0,146.0,aTinkar
5.0,7393.0,0,0,35619.0,aVintageParcel
23.8,177.0,0,0,1149.0,accessorytoawedding
71.5,238.0,0,0,636.0,ackantiques
7.0,74.0,0,0,279.0,acollectedhome
23.28,12.0,0,0,47.0,adriangemmel
135.0,66.0,0,0,448.0,africancraftwork
11.55,0.0,0,0,7.0,allyouneedmimi
58.19,0.0,0,0,5.0,amourdebrocante
19.99,0.0,0,0,1.0,ampglobal
1301.6633333333332,2060.0,2,0,10062.0,ampoids
81.76923076923077,118.0,9,0,504.0,anasazidream
145.6,19.0,0,0,130.0,annabeparis
34.97,2.0,0,0,13.0,anticstore
16.666666666666668,2966.0,0,0,13014.0,antiquatedfuture
171.79,3.0,0,0,35.0,antiquefrenchtools
15.0,770.0,0,0,1794.0,apickerseye
248.11111111111111,195.0,0,0,871.0,appflutesrebelngrey
15.71,1.0,0,0,38.0,aquadust
9.666666666666666,753.0,0,0,1975.0,aquarius247
3.0,1.0,0,0,1.0,artandoddities
29.976190476190474,499.0,0,0,2283.0,artifacthandmade
32.47,3463.0,0,0,366.0,artistalista
26.95,217.0,1,0,779.0,artizmo
123.99,89.0,0,0,318.0,artonleather
95.0,110.0,0,0,278.0,artyfakt
390.0,23.0,0,0,91.0,asiangallery
10.0,17.0,0,0,61.0,askulladay
5.0,0.0,0,0,1.0,astraforex
100.0,94.0,0,0,290.0,atendertouchdecor
49.99,51.0,2,0,300.0,atgrandmastable
85.0,3.0,0,0,27.0,atlanticsoulx
35.0,0.0,0,0,0.0,atomicdiscoveries
12.0,35.0,0,0,130.0,atticpickings
15.0,68.0,0,0,288.0,auntemmascloset
5.0,622.0,0,0,1664.0,autena
9.95,58.0,0,0,228.0,autumnsvintageads
26.77,48.0,0,0,154.0,avedouda
234.58620689655172,196.0,0,0,778.0,awesomesaucemusic
92.0,358.0,0,0,1206.0,azsunshine51
15.0,59.0,1,0,184.0,babytogs
34.5,1113.0,0,0,2580.0,backstashandbygones
17.99,47.0,0,0,211.0,backtothefuture123
28.505714285714284,6.0,0,0,62.0,bagpipeparts
19.449999999999996,34.0,10,0,239.0,bajanx
1800.0,0.0,0,0,0.0,bamboositar
19.949999999999996,152.0,0,0,1065.0,bandmmercantile
20.0,804.0,0,0,2472.0,baublesandblingforu
35.0,33.0,0,0,177.0,baywindowbooks
9.99,3.0,0,0,28.0,bdemon
136.99,33.0,0,0,145.0,beachcatsbargains
12.0,761.0,0,0,1658.0,beffyfaye
16.99,1.0,0,0,22.0,belleandwissell
4.3725000000000005,19.0,0,0,390.0,bellsongs
85.0,2.0,0,0,20.0,berbergifts
85.0,845.0,0,0,3531.0,bestLuba
5.0,6.0,0,0,24.0,betniksvintageshop
92.82500000000002,1473.0,2,0,4799.0,bigbangzero
54.99,3.0,0,0,18.0,bigjohnsleather
9.31,0.0,0,0,1.0,bigteddystore
19.0,97.0,0,0,354.0,bitzandpiecesShop
12.99,1133.0,1,0,3391.0,bizarrebaubles
5.25,168.0,0,0,871.0,blackhillsgeneral
539.4350000000001,8.0,0,0,25.0,blodornvikingcraft
4.0,608.0,0,0,1615.0,blueapplevintage
180.0,16.0,0,0,60.0,bluemonkeystudio
3.95,138.0,0,0,501.0,bobloveseleanor
33.0,319.0,0,0,1274.0,boboCOLLECTED
300.0,23.0,0,0,106.0,bodeche
17.833333333333332,54.0,0,0,238.0,bonboninstruments
95.0,14.0,0,0,39.0,boneandpaper
98.75,17.0,4,0,40.0,bookcollector
10.0,19.0,0,0,122.0,bottleofhair
22.5,3.0,0,0,11.0,branchesband
89.25,179.0,0,0,872.0,brandnewnoise
27.2,51.0,0,0,464.0,bravadoboe
103.58,3.0,0,0,59.0,brazilathletics
290.97,0.0,0,0,0.0,brocantejeff
6.656666666666668,383.0,0,0,1429.0,brooksandthurman
18.0,786.0,1,0,2560.0,buckeyesandbluegrass
40.0,71.0,0,0,332.0,buenobookshop
220.0,0.0,0,0,1.0,bumpingwalls2
24.0,6.0,0,0,18.0,buzzinflythrift
24.99,2459.0,0,0,11319.0,byBlueRidgeEngraving
13.0,40.0,0,0,347.0,byDSM
8.125,1169.0,0,0,3117.0,bythewayside
23.16,18.0,0,0,74.0,cadeaumagique
19.479999999999997,118.0,0,0,519.0,camillesBOOTH66
19.0,73.0,0,0,253.0,candntreasures
95.0,311.0,1,0,601.0,cappysue
58.0,110.0,0,0,540.0,capturetheflagkids
75.0,2221.0,0,0,3488.0,carmenandginger
31.0,8.0,0,0,61.0,caronlecuyer
165.66666666666666,1.0,0,0,15.0,carverbanjos
17.99,5.0,0,0,22.0,cascadetreasureshop
10.075,16.0,0,0,123.0,catmusic99
10.0,278.0,0,0,641.0,cattreasure
10.625,1876.0,4,1,7813.0,centralsupplyinc
60.88,529.0,0,0,1791.0,cherryshop
12.5,211.0,0,0,815.0,chezToulouse
17.34,1580.0,0,0,64.0,chices
14.95,545.0,0,0,3358.0,chopchopsticks
16.99,312.0,0,0,1388.0,chrisaliciavintage
67.64,0.0,0,0,1.0,chriscbgkentpayne
45.0,26.0,0,0,138.0,chromakinetic
45.0,72.0,0,0,294.0,circaC20
32.062,19.0,0,0,173.0,circuitbenders
247.5,252.0,0,0,909.0,classiccollector
13.5,205.0,0,0,725.0,classy10
86.125,0.0,0,0,11.0,cleklingt
10.75,0.0,4,0,2.0,clicknship24
15.0,192.0,0,0,798.0,coldnaps
61.0,29.0,2,0,143.0,corearchives
13.75,89.0,0,0,398.0,cosmicpeaces
4.95,578.0,0,0,1032.0,cottagecollection
40.63265306122454,7194.0,0,1,32697.0,couchguitarstraps
60.0,833.0,0,0,2131.0,countryroadgifts
52.0,0.0,0,0,0.0,craftedimaginstudios
194.0,0.0,4,0,0.0,crane550
19.95,8472.0,1,0,22145.0,cricketcapers
7.989999999999997,147.0,16,0,338.0,crisystreasures
541.13,0.0,0,0,0.0,cromptoncommode
8.64102564102564,33.0,0,0,129.0,crostree
22.22,401.0,1,0,1176.0,crownhill
1.0,2053.0,0,0,10358.0,csRetro
12.0,152.0,0,0,456.0,culPOPture
7.55,1177.0,0,0,3599.0,curioscity
20.275,901.0,0,0,8282.0,customengravedgifts
23.0,86.0,0,0,401.0,cvetishop
64.01,0.0,0,0,4.0,cylinia
56.82,1.0,0,0,6.0,daisyhuntsvintage
40.58,191.0,0,0,873.0,darcyelizavintage
25.99,1.0,0,0,7.0,deHoutwinkel
30.0,91.0,0,0,268.0,deaconcreekvintage
350.0,78.0,0,0,390.0,deadlance
0.99,0.0,0,0,0.0,delmusic
25.494999999999997,1196.0,0,0,6741.0,designsbydawnrenee
50.0,82.0,0,0,266.0,deweydecimals
12.0,122.0,0,0,347.0,dickandjaneretro
220.0,6.0,0,0,42.0,differentdrum
50.0,173.0,0,0,953.0,digdugDIY
20.0,56.0,1,0,293.0,dirtybarnVintage
15.0,5.0,0,0,11.0,dischead
22.0,4638.0,0,0,30988.0,divinestampings
42.6,216.0,0,0,747.0,divisionstdesigns
20.0,108.0,0,0,487.0,dollybirdvintage
18.506,321.0,4,0,1141.0,dollyjayne
34.95,5191.0,0,0,23186.0,donebetter
19.99,780.0,0,0,2335.0,doyourememberwhen
24.95,577.0,0,0,1529.0,dragonflyonbrady
60.0,7.0,0,0,18.0,dragonslairvinyl
35.8,60.0,4,0,551.0,drgjlambLuthierStuff
130.0,24.0,0,0,128.0,dslaymaker
55.0,449.0,0,0,2274.0,dunpil
2.5,129.0,0,0,441.0,duoartmusic
9.989999999999998,474.0,0,0,3506.0,earplugsworld
36.99,85.0,1,0,1129.0,earthangelhogie
16.22,63.0,0,0,417.0,ecnirp1999
23.16,47.0,0,0,26.0,edybali
29.990000000000002,2.0,2,0,3.0,ejprim
49.489999999999995,719.0,2,0,2340.0,ellansrelics02
13.0,771.0,0,0,2503.0,ellesh71
6.142857142857143,96.0,0,0,544.0,ellieandalice
21.65,606.0,0,0,1681.0,ellielanevintage
55.0,4.0,0,0,28.0,emersoncarft
17.134285714285713,4446.0,0,0,21111.0,engravingwiz
3.59,3658.0,0,0,15836.0,epicvintagejewelry
8.616666666666665,148.0,1,0,918.0,ernestbooksales
66.76923076923077,47.0,0,0,367.0,errorinstruments
83.21727272727271,713.0,1,0,3945.0,esdemusica
9.678571428571429,315.0,0,0,910.0,esmeelynne
119.66666666666667,337.0,0,0,1743.0,esotericmarket
64.01,0.0,0,0,0.0,espritdantanvintage
4.95,192.0,0,0,695.0,everythingofinterest
520.83,25.0,0,0,138.0,fairygurdies
10.8,145.0,0,0,689.0,fairyitemshop
24.8,1385.0,0,0,4070.0,familyjewelsatlanta
12.0,535.0,0,0,1305.0,fancifulanne
21.99,96.0,0,0,520.0,finleysvintage
15.0,364.0,0,0,728.0,flashbackintime
141.66666666666666,21.0,0,0,92.0,flatcreektradingpost
63.025,46.0,0,0,291.0,fleamarketEU
56.5,0.0,1,0,2.0,floridahomecreations
10.99,8.0,2,0,30.0,flutesOnline
86.125,10.0,0,0,47.0,flutestore
4.04,59.0,0,0,300.0,forComplicatedGirls
32.0,8.0,0,0,104.0,forminx
44.0,88.0,0,0,381.0,foundhere
20.636363636363637,496.0,0,0,1842.0,framedvintageart
3.99,41.0,0,0,133.0,fredsoldstuff
3.04,2.0,0,0,66.0,friendlylion
4.045454545454546,366.0,0,0,1464.0,fromThePeddlersCart
7.333333333333333,3168.0,0,0,10932.0,fromanotherday
13.950000000000001,2351.0,9,0,6179.0,fromlosttofound
25.0,38.0,0,0,132.0,frommetoou
10.0,49.0,0,0,223.0,frommntoyou
19.99,0.0,0,0,5.0,fromthelights
23.604166666666668,257.0,23,0,1013.0,garagesale715
10.99,64.0,0,0,182.0,gardengal11
5.99,235.0,0,0,866.0,geezerstuff
17.46,9.0,0,0,39.0,ghostofagipsy
4.77,0.0,0,0,0.0,girlies23
350.0,0.0,0,0,0.0,gleasonguitarworks
8.15,564.0,0,0,1942.0,goldenbee12
12.0,75.0,0,0,324.0,goldnut
12.75,254.0,0,0,1139.0,goodstuffbyannie
59.5,1114.0,0,0,3261.0,goodvintage
9.976249999999999,3.0,0,0,38.0,gopherwoodvintage
5.0,283.0,0,0,1086.0,graybeardsfinds
7.142857142857143,352.0,0,0,661.0,greatgrandmaagnes
30.0,30.0,0,0,125.0,greenatticvintage
29.99,24.0,0,0,64.0,gregfeldman
235.0,31.0,0,0,81.0,gregtrimble
155.0,6.0,0,0,21.0,gsmfolkmusic
257.3548387096774,10.0,0,0,75.0,guitarcenter
18.0,176.0,0,0,525.0,handpickedbytammy
80.2,0.0,0,0,1.0,hangerguitarstraps
4.0,533.0,0,0,1818.0,happyendingsjj
18.608749999999997,221.0,5,0,1650.0,harpdude1
18.95,103.0,0,0,492.0,haylofttreasures
68.97435897435898,127.0,1,0,440.0,hbojorquez
26.623333333333335,5.0,2,0,50.0,helensson
15.13,17.0,0,0,246.0,helloalienmaedchen
12.4,5.0,0,0,57.0,hermajestysemporium
18.0,768.0,0,0,4291.0,hesslerk
50.0,70.0,0,0,196.0,hillhaven07
7.19,44.0,0,0,283.0,hindustancrafts
25.0,2.0,0,0,9.0,hitchingpostantiques
14.8,144.0,0,0,482.0,hoarderswag
62.989999999999995,808.0,0,0,2455.0,hollister54
69.0,704.0,0,0,3256.0,holycowchic
40.0,919.0,0,0,3880.0,honeystreasures
5.756410256410256,1291.0,0,1,5908.0,hornandcastle
38.5,133.0,0,0,526.0,houseofheirlooms
44.173125,139.0,0,0,722.0,hungarianfolkmusic
6.986666666666667,0.0,0,0,12.0,iCharacter
23.22,0.0,0,0,0.0,iEduArts
8.0,155.0,0,0,430.0,ikigaivoyage
9.833333333333334,99.0,9,0,478.0,imageriE
13.51,1.0,0,0,1.0,inSpiralWorkshop
12.99,62.0,0,0,350.0,incredibleefinds
10.616000000000001,475.0,0,0,1850.0,indiatrade
150.0,43.0,0,0,123.0,infinideeDrums
11.68,225.0,1,0,812.0,injoytreasures
30.0,623.0,0,0,1538.0,inkfinesse
114.04347826086956,88.0,0,0,340.0,innerRhythm
17.75,83.0,0,0,196.0,ipanema
19.333333333333332,739.0,0,0,2735.0,irynabat25
5200.0,10.0,0,0,84.0,isellart
38.095238095238095,664.0,0,0,2452.0,islandprovisions
103.98999999999998,11.0,0,0,47.0,italiaguitarstraps
8.0,48.0,0,0,238.0,ithadtobevintage
2.5,30.0,0,0,36.0,iwilllive4jc
20.0,77.0,0,0,270.0,jackdin
160.0,2.0,0,0,7.0,jadejungle
15.0,5.0,0,0,46.0,jamesbarrymusic
113.625,3.0,0,0,28.0,jdbjdgoods
2.5,95.0,0,0,444.0,jennshepART
4.75,11.0,0,0,75.0,jennywebsellers
0.54,937.0,0,0,2499.0,jerise
5.82,7.0,0,0,37.0,jeromeboutik
55.0,274.0,0,0,1186.0,jerryswoodworks
65.61,1363.0,0,0,4400.0,jetsDesiderium
76.0,10.0,0,0,103.0,jeunaturel
56.0,1210.0,0,0,4920.0,jewelryandthings2
9.0,601.0,1,0,1679.0,jltstudio
12.0,949.0,0,0,1414.0,joanne44
38.0,31.0,1,0,176.0,joecoolsgems
79.99,6.0,1,0,37.0,joegenuino
27.0,143.0,0,0,528.0,joesbooksandthings
24.44,1.0,0,0,9.0,jowisfreelife
9.372352941176475,108.0,0,0,352.0,julesartstuff
82.0,48.0,0,0,122.0,julsofparadise
12.56,39.0,0,0,182.0,jungledesigns
4.996666666666667,488.0,0,0,1904.0,junkbay
25.794999999999998,26.0,10,0,119.0,justrecordsandthings
6.0625,287.0,0,0,973.0,kaleidoscopetreasure
60.5,35.0,0,0,102.0,kalimba47
7.7592307692307685,332.0,13,0,1011.0,karen6790
416.3333333333333,0.0,6,0,0.0,karvat
151.85714285714286,0.0,0,0,0.0,kassaflutes
9.95,30.0,0,0,121.0,kathysvintagevillage
7.550000000000001,223.0,0,0,710.0,kd15
10.764935064935077,1217.0,0,0,5045.0,kitschannette
16.486666666666668,39.0,0,0,153.0,kptfatmans
10.0,0.0,0,0,2.0,krackerdan
8.666666666666666,48.0,0,0,203.0,kraftykate53
335.4,0.0,1,0,0.0,kultiges
2.99,766.0,0,0,3644.0,kyleatherandhides
30.0,33.0,0,0,105.0,kylieharris
6.157894736842105,200.0,0,0,751.0,kyokoscreations
55.0,13.0,0,0,53.0,laborandglean
24.79,207.0,0,0,545.0,ladyfroufrou
26.875,40.0,0,0,267.0,larasstyle
25.025,22.0,0,0,352.0,larossignol
19.0,1929.0,0,0,8179.0,laserbabygifts
146.496,3.0,0,0,27.0,latertilnow
6.0,418.0,0,0,1059.0,lbarril
17.2,1238.0,4,0,4709.0,leapinglemming
10.0,0.0,0,0,8.0,lensfilter
2.6,108.0,0,0,431.0,leonandcoco
20.7,1057.0,4,0,3872.0,lesaestes
159.06,89.0,0,0,207.0,lesillondeletoile
45.0,684.0,0,0,1617.0,lessthan90sheep
30.0,91.0,0,0,357.0,lifescantlivewithout
80.0,59.0,0,0,90.0,lightninghorse
125.0,0.0,0,0,0.0,linleydidge
26.0,716.0,0,0,2037.0,lipmeister
15.0,1903.0,0,0,3037.0,lisacook
12.4,76.0,0,0,330.0,lizzyandgrace
15.0,57.0,0,0,187.0,llpix
80.0,356.0,0,0,1151.0,louloumint
121.75,3.0,0,0,5.0,lovelylittleleather
7.242105263157894,742.0,0,0,1549.0,lrobinson
3.99,1.0,0,0,36.0,lt92399
1862.2,0.0,0,0,0.0,lucanistri
103.30545454545455,29.0,0,0,171.0,lupineart
123.5,640.0,0,0,3234.0,lureofcripplecreek
40.0,491.0,0,0,1804.0,luvredford
20.0,491.0,0,0,1092.0,luvvinjewels
37.97,49.0,0,0,224.0,maBrocAntique
10.0,431.0,0,0,2279.0,maddyq
11.1,1.0,0,0,1.0,madeinskulls
8.99,28.0,0,0,111.0,magadoro
140.0,51.0,0,0,328.0,magickNmetal
8.578333333333333,9.0,11,0,36.0,mainstreetflea
78.92105263157895,1293.0,0,0,6238.0,mandwleather
7.422,625.0,5,0,1483.0,mantisvintage
8.333333333333334,1039.0,0,0,3039.0,marjorieanns
58.333333333333336,12.0,1,0,59.0,marnimadeit
16.0,386.0,0,0,1996.0,mauryscollectibles
18.616666666666664,26.0,3,0,311.0,mavrim
143.0,1.0,0,0,31.0,maxmusicstore
38.0,409.0,0,0,2495.0,mbgleather
23.400546448087436,493.0,183,0,1946.0,mdgiftart
9.833333333333334,0.0,12,0,2.0,meetintheair
10.0,7.0,1,0,19.0,megsbest
14.5,81.0,0,0,394.0,meligami
30.0,63.0,0,0,265.0,memorylanegifts
40.0,1236.0,1,0,3868.0,metalogical
17.0,1.0,0,0,8.0,mikeambs
24.0,92.0,0,0,262.0,millcreekantiques
292.66499999999996,1.0,0,0,3.0,milsmusic
10.0,1.0,0,0,4.0,miwalyric
112.375,45.0,0,0,178.0,mkholloway
12.0,446.0,0,0,1181.0,modernpoetry
35.0,6.0,0,0,19.0,mondocongo
9.0,0.0,0,0,16.0,monicagilmusic
16.0,68.0,0,0,225.0,mouseandmarmot
116.68148148148148,3615.0,135,0,11583.0,moxieandoliver
82.0,1805.0,4,0,4786.0,moxiekin
8.0,0.0,0,0,0.0,mrandmrswalkersattic
38.0,153.0,0,0,345.0,msgemms
14.99,48.0,0,0,142.0,msvicwaas
12.99,1707.0,0,0,11215.0,muckychris
11.863636363636363,544.0,0,0,1573.0,mudintheUSA
143.37,1.0,0,0,1.0,musemusical
52.99,39.0,0,0,232.0,musicalwears2020
63.19,0.0,5,0,7.0,musicalworks
35.74,15.0,0,0,183.0,musicboxtunes
16.23,258.0,0,0,1702.0,musicclippingsuk
270.6,2.0,0,0,7.0,musicspheres
19.2025,0.0,0,0,5.0,musikland
12.0,97.0,2,0,330.0,myatticscharms
23.076666666666668,31.0,0,0,102.0,myoldiesnu4u
19.75,406.0,0,0,1088.0,myparentsattick
16.0,298.0,0,0,1524.0,mypeacefulclassroom
13.53,1.0,0,0,9.0,mysterfires
10.0,391.0,0,0,1232.0,myvintagedelight
6.333333333333333,531.0,0,0,1595.0,myvintagedreams
33.94444444444444,1.0,0,0,7.0,mywifehatesmyhifi
52.0,401.0,0,0,1277.0,nanettewakestudio
5.95,735.0,0,0,2845.0,naturegirl22
44.0,0.0,0,0,0.0,natureswildings
6.0,2.0,0,0,97.0,ncmodularcollective
33.425,165.0,0,1,1917.0,needlelite
29.0,45.0,1,0,168.0,newprairiestore
1083.3333333333333,0.0,0,0,0.0,newwavewoodcraft
78.33333333333333,396.0,0,0,2095.0,nidify
17.0,2.0,0,0,10.0,ninasmelange
75.375,54.0,0,0,187.0,noisereap
12.99,316.0,1,0,1196.0,nomorebrokendish
7.99,32.0,0,0,122.0,noplace2putit
24.333333333333332,281.0,0,0,1066.0,nostalgishop
13.182596153846154,567.0,0,0,2496.0,notesfromtheattic
75.6086956521739,279.0,0,0,1682.0,nowherebearstraps
5.0,67.0,0,0,177.0,nunnsense
257.495,10.0,0,0,64.0,oakenfirerhythms
88.33333333333333,24.0,3,0,64.0,ocarinamonster
4.0,220.0,0,0,1024.0,ocbookshoppe
32.59,105.0,0,0,293.0,okazou
62.96,470.0,0,0,1678.0,oldUSSRvintage
12.0,96.0,0,0,290.0,oldandcrafty
19.0,208.0,0,0,874.0,oldchurchstore
58.0,19.0,0,0,78.0,oldenewsvintage
18.009523809523817,961.0,0,0,3164.0,oldgregrecords
13.833333333333334,335.0,0,0,1088.0,oldjunkagain
36.275,2654.0,0,0,9102.0,oldmaya
9.0,26.0,0,0,88.0,oldpatterns
2.69,72.0,0,0,220.0,oldstuffandnonsense
12.666666666666666,26.0,0,0,168.0,oldvintagemm
15.1375,173.0,0,0,902.0,onsuka
5.0,416.0,0,0,1485.0,othersideofyesterday
16.77777777777778,459.0,0,0,1134.0,overthetopoverstock
11.64,0.0,0,0,0.0,oxanacopceanumuzic
10.0,3075.0,0,0,6910.0,paintedpony99
237.5,76.0,1,0,141.0,paintingwindz
49.0,353.0,1,0,1042.0,pandorasboxantiques
441.52777777777777,5.0,0,0,16.0,pangomusic
25.0,171.0,0,0,923.0,panthercreekforge
7.0426315789473675,99.0,0,0,510.0,paperboyspaper
68.0,239.0,0,0,927.0,parkledge
28.41,42.0,0,0,320.0,pastonvintage
435.0,7.0,0,0,13.0,paulyjoe
64.95,84.0,0,0,429.0,pbClocks
5.0,91.0,0,0,515.0,peaseporridgepress1
20.0,68.0,0,0,177.0,pennysprizedpicks
195.0,71.0,4,0,202.0,perglass
103.94444444444444,20.0,0,0,148.0,peruvianthings
93.33333333333333,0.0,0,0,4.0,petermancomau
19.229999999999997,22.0,0,0,154.0,petmusic
60.0,0.0,0,0,0.0,phascinatingfinds
84.0,1.0,2,0,30.0,philbshop
17.766666666666666,7.0,0,0,111.0,pianoclass
198.0,10.0,0,0,43.0,pickledfeetxxx
52.37,11.0,0,0,21.0,pliccuoio
249.99,31.0,0,0,389.0,plusSound
17.46,186.0,0,0,674.0,pollysonlyworld
321.85714285714283,245.0,0,0,713.0,powwowlodge
24.99,29.0,0,0,200.0,premoplugz
46.55,349.0,0,0,1432.0,prestigiousantiques
51.0,5.0,3,0,34.0,putmeonrecord
8.64516129032258,13.0,0,0,67.0,quaintwords
19.99,7.0,0,0,68.0,rabrecords
15.0,2.0,0,0,114.0,radYAK
11.864,12.0,0,0,299.0,rainbowsounddecals
82.33333333333333,57.0,0,0,220.0,rarebeasts
56.44444444444444,152.0,0,0,871.0,rarenomore
403.0,1.0,0,0,14.0,ravdrumofficial
13.2,106.0,0,0,312.0,reSHIFT
25.316250000000004,3.0,0,0,17.0,recherchedutemps
20.0,0.0,0,0,0.0,recycledrecordarts
10.0,77.0,0,0,321.0,redbird1257
495.0,39.0,0,0,291.0,redwoodburlbybuck
21.0,89.0,0,0,437.0,retrievevintage
7.41857142857143,1163.0,0,0,4188.0,retroactivevintage
7.666666666666667,8166.0,0,0,27018.0,retroandme
60.0,588.0,0,0,2372.0,retroricks
15.0,19.0,1,0,80.0,reusemuse
7.4399999999999995,2.0,0,0,49.0,rhapsodyenmauve
90.0,2.0,0,0,3.0,robertsfinedulcimers
175.0,40.0,0,0,107.0,rochestervintage
10.0,155.0,0,0,417.0,rockcityrecords
9.99,323.0,0,0,1289.0,rockcycleonline
42.16285714285715,9.0,35,0,60.0,rockitmusicgear
59.99,1.0,0,0,3.0,rolanwleathergoods
872.9166666666666,38.0,0,0,103.0,roncook
300.0,1.0,0,0,2.0,rorreyguy
65.0,205.0,0,0,600.0,rosebudoriginals
15.75,108.0,1,0,423.0,rosiestreasuretrove
175.0,1.0,0,0,7.0,route611blues
9.31,401.0,0,0,920.0,ruefedor
9.95,114.0,0,0,511.0,rulentus
18.0,576.0,0,0,2711.0,rust2retro
36.76470588235294,77.0,0,0,398.0,rustibox
186.22000000000003,11.0,0,0,35.0,rytoratai
22.996,0.0,0,0,5.0,saifnautical
1006.6666666666666,391.0,0,0,953.0,sallys4025
7.0,362.0,0,0,1143.0,samastuff
300.0,112.0,0,0,425.0,samedishouseofvoodoo
6.323333333333334,847.0,0,0,2589.0,savannahwillow
76.66666666666667,21.0,3,0,55.0,sawsandsanders
7.119090909090909,16.0,0,0,52.0,scandnotes
80.0,88.0,2,0,337.0,scarumtrading
2316.6666666666665,14.0,0,0,44.0,schablein
15.01,745.0,0,0,61.0,schneeweisschen55
20.0,23.0,0,0,74.0,seanstinks
90.0,259.0,0,0,1014.0,seattleleather
153.44,525.0,0,0,2290.0,secondvoyagevintage
18.0,114.0,0,0,400.0,seekermercantile
13.51,1358.0,0,0,11962.0,senaxus
25.0,445.0,0,0,1519.0,sewupcycle
12.8,2667.0,0,0,8668.0,shabbyfrenchvintage
200.0,2206.0,2,0,5223.0,shaterra
23.951428571428572,0.0,7,0,0.0,sheetmusicwarehouse
40.0,749.0,0,0,3875.0,shopgiftables
95.0,453.0,0,0,2221.0,shoponelove
